6935	37,61746166	55,83767938	Читальня		free		Развлечение	1
6936	37,63561154	55,8257544	Читальня		free		Развлечение	2
2521	37,62020903	55,83369861	Нефтеград. Детская интерактивная площадка		free	outside	Детская площадка	4
400	37,6227504	55,83046573	Инфоцентр в павильоне №16 «Гидрометеорология»		free			5
6315	37,62385412	55,83495548	Инфоцентр у павильона №55		free			6
4551	37,61881508	55,83833384	Павильон №39. Кафе «Фонтан VIEW»	53652	free		Еда	7
246	37,62764534	55,82805481	Кафе «Андерсон на даче»	47159	free		Еда	8
301	37,62579238	55,83533326	Ресторан «Московское небо»		free		Еда	9
324	37,63056215	55,83315383	Кафе «Пироги»	3255	free		Еда	1
2904	37,61434906	55,83574498	Зеленый лабиринт		free	outside		3
388	37,63041508	55,83193298	Фудкорт между павильонами №64 и №66		free		Еда	4
425	37,6338526	55,83098458	Ресторан «Арарат»		free		Еда	5
3507	37,62569883	55,83976585	Ресторан «Ферма»		free		Еда	6
436	37,6349802	55,83115257	Ресторан «Остерия Трио»		free		Еда	7
437	37,61899513	55,83133998	Ресторан «Оттепель»		free		Еда	8
3270	37,61375219	55,83458002	Корейский стрит-фуд «Пян-се»	51638	free		Еда	9
305	37,61723059	55,82904236	Кафе «Русский чай»		free		Еда	1
439	37,62668806	55,83851434	Ресторан «Рыбацкая деревня»	28201	free		Еда	2
2748	37,63481829	55,83270299	Пекарня «Трдельник»	24719	free		Еда	3
2776	37,63153735	55,83354048	Лаборатория мороженого	32160	free		Еда	4
476	37,62052203	55,83479719	Кафе «Мороженое»		free		Еда	5
2046	37,62149981	55,83530767	Кафе «Космос»		free		Еда	6
2986	37,63692082	55,82596754	Сувенирный магазин в арке Главного входа		free			7
4452	37,63586614	55,82613407	Велопрокат		free		Развлечение	8
4453	37,6255574	55,82861146	Велопрокат		free		Развлечение	9
4454	37,62447074	55,84062064	Велопрокат		free		Развлечение	1
2238	37,63818724	55,82716764	Велопрокат		not free		Развлечение	2
4923	37,62512249	55,83954013	Понтонный променад		free	outside		3
337	37,61798698	55,82995103	Зеленый бельведер в парке «Останкино»		free	outside		4
341	37,61478978	55,8347187	Комплекс спортивных площадок в аренду		not free		Спорт	5
2901	37,61374752	55,83935288	Большая прогулочная аллея		free	outside		6
2907	37,61890526	55,83437977	Большая картина полей		free	outside		7
389	37,61256355	55,83841192	Площадка для воркаута		free		Спорт	8
394	37,6045171	55,8251215	Площадка для воркаута рядом со стадионом		free		Спорт	9
411	37,61333066	55,8227811	Дворцовый (Останкинский) пруд		free	outside	Прогулка	1
419	37,61137319	55,83518865	Каскад Каменских прудов (2-й пруд)		free	outside	Прогулка	2
420	37,61635137	55,83808057	Каскад Каменских прудов (3-й пруд)		free	outside	Прогулка	3
421	37,6222626	55,83926941	Каскад Каменских прудов (4-й пруд)		free	outside	Прогулка	4
2990	37,62656881	55,8330024	Площадка для бадминтона и настольного тенниса		free		Спорт	5
443	37,61599141	55,8293861	Садовый пруд		free	outside	Прогулка	6
448	37,63583976	55,82883773	Северный розарий		free	outside		7
457	37,62870768	55,82793766	Сквер юннатов		free	outside		8
461	37,6130088	55,8350802	Универсальная спортивная площадка для игры в мини-футбол и стритбол		free		Спорт	9
467	37,61813164	55,82878594	Танцплощадка в парке «Останкино»		free		Развлечение	1
468	37,61286211	55,83294411	Дубовая роща		free	outside		2
4098	37,58991495	55,84416286	Концертный зал Главного ботанического сада имени Н.В. Цицина РАН		free		Развлечение	3
262	37,61720914	55,83442038	Мичуринский сад		free	outside		4
27914	37,63781905	55,82858581	Ресторан быстрого питания «Вкусно — и точка»		free		Еда	5
3595	37,62408264	55,83767943	Мастерская «Симфония фарфора»		free		Развлечение	6
8972	37,62241947	55,83645877	Кафе «Спецбуфет особого назначения»		free		Еда	7
14348	37,61309146	55,83800197	Прокат спортивного оборудования «КутиКатай»		free		Развлечение	8
17424	37,61713699	55,82971782	SUP-станция «ПОРТ»		free		Развлечение	9
30483	37,63680159	55,82752831	Киоск Lukumades 		free		Еда	1
30487	37,63093279	55,8318871	Кафе «Те самые пончики»		free		Еда	2
5663	37,62847656	55,83596246	Кафе «Ребрышки и крылышки»	22161	free		Еда	4
9763	37,63979139	55,82661001	Парк интерактивных развлечений Engage VR		free		Развлечение	5
30503	37,63069417	55,83195739	Киоск Lukumades 		free		Еда	6
4648	37,62503864	55,83599588	Медовый домик	21740	free		Развлечение	7
297	37,62152749	55,83101917	Латвийский сквер		free	outside		8
298	37,61741191	55,82861477	Летняя эстрада в парке «Останкино»		free		Развлечение	9
304	37,62642503	55,83730741	Мануфактура «Дымов керамика»	32512	free		Развлечение	1
9010	37,54566932	55,70810783	Аттракцион Zipline в экстрим-парке Skypark Moscow		free		Развлечение	2
308	37,62505322	55,82713493	Кафе «Урожай»		free		Еда	3
3640	37,63468155	55,83351888	Архитектурно-художественная студия Artdomus		free		Развлечение	4
29242	37,63049655	55,83108849	Киоск «Грамотный кофе»		free		Еда	6
3643	37,63445065	55,83339681	Театральная студия «Чайка»		free		Развлечение	7
29243	37,61503928	55,83797178	Киоск «Грамотный кофе»		free		Еда	8
318	37,61760628	55,82680892	Детская площадка на главной аллее парка «Останкино»		free	outside	Детская площадка	1
319	37,61625149	55,8352053	Храм-часовня святого Василия Великого		free			3
325	37,62284178	55,83445067	Макет ракеты-носителя «Восток»		free		Развлечение	5
4682	37,62484015	55,83664609	Дом комиксов «TAKAPULTA»		not free		Развлечение	6
332	37,63692731	55,82842103	Игровая площадка, адаптированная для детей с ограниченными возможностями		free	outside	Детская площадка	7
13132	37,62870137	55,82996718	Ресторан «Дастархан»		free		Еда	8
333	37,63577003	55,83325512	Фантастический город. Детская площадка		free	outside	Детская площадка	9
7251	37,62396847	55,83660162	Студия мозаики «Сад Гранат»	6148	free		Развлечение	1
14678	37,639526	55,825485	Прокат электросамокатов «КутиКатай»		not free		Развлечение	2
14679	37,638268	55,827116	Прокат электросамокатов «КутиКатай»		not free		Развлечение	3
25431	37,63163151	55,83257536	Ресторан «Домик в саду»		free		Еда	4
14680	37,636175	55,830588	Прокат электросамокатов «КутиКатай»		not free		Развлечение	5
21848	37,63429589	55,83245663	Ресторан Ricci Capricci 		free		Еда	6
14681	37,624442	55,840593	Прокат электросамокатов «КутиКатай»		not free		Развлечение	7
14682	37,613539	55,837995	Прокат электросамокатов «КутиКатай»		not free		Развлечение	8
14683	37,6225	55,829436	Прокат электросамокатов «КутиКатай»		not free		Развлечение	1
2908	37,61637877	55,83178819	Зал игp		free	outside		2
14684	37,625628	55,828569	Прокат электросамокатов «КутиКатай»		not free		Развлечение	3
14685	37,630601	55,826803	Прокат электросамокатов «КутиКатай»		not free		Развлечение	4
14686	37,636054	55,825996	Прокат электросамокатов «КутиКатай»		not free		Развлечение	5
4457	37,62565731	55,83917705	Прокат электросамокатов «Рушеринг»		not free		Развлечение	6
4458	37,62439835	55,83734909	Прокат электросамокатов «Рушеринг»		not free		Развлечение	7
4459	37,62311793	55,83285224	Прокат электросамокатов «Рушеринг»		not free		Развлечение	8
24683	37,62566565	55,83368637	Домик «Колбаски гриль, чуррос»	8662	free		Еда	1
4460	37,6225027	55,83032352	Прокат электросамокатов «Рушеринг»		not free		Развлечение	2
4461	37,62063588	55,83342724	Прокат электросамокатов «Рушеринг»		not free		Развлечение	3
4462	37,61424854	55,83360975	Прокат электросамокатов «Рушеринг»		not free		Развлечение	4
6255	37,54512262	55,70812852	Московская канатная дорога на Воробьевых горах		free		Развлечение	5
3957	37,63697755	55,82602437	Кофейня Vigor Maker		free		Еда	8
7546	37,62413509	55,83720288	Школа кондитерского мастерства Rustik Bakery		free		Развлечение	1
3711	37,62423473	55,83689104	Цветочная мастерская «Май-Май»		free		Развлечение	2
3712	37,62604002	55,83757274	Студия витражей и мозаики Moscow ART Glass		free		Развлечение	3
3713	37,62652979	55,83669608	Косметическая лаборатория Pure Love		free		Развлечение	4
5505	37,61489739	55,83617856	Ресторан «Все лень»	17337	free		Еда	5
3714	37,62394899	55,83692578	Мастерская «Особая керамика»		free		Развлечение	6
3203	37,61318215	55,83605506	Смотровая площадка в Ландшафтном парке		free	outside		7
5007	37,63600315	55,83294459	Прокат электросамокатов Urent		not free		Развлечение	8
5008	37,63784851	55,82733469	Прокат электросамокатов Urent		not free		Развлечение	9
6800	37,63820757	55,82500592	Прокат электросамокатов Urent		not free		Развлечение	1
6801	37,63989199	55,82577292	Прокат электросамокатов Urent		not free		Развлечение	2
5010	37,6234075	55,83277552	Прокат электросамокатов Urent		not free		Развлечение	3
6802	37,63059772	55,82721838	Прокат электросамокатов Urent		not free		Развлечение	4
5011	37,62277905	55,83025089	Прокат электросамокатов Urent		not free		Развлечение	5
6803	37,6245252	55,82743579	Прокат электросамокатов Urent		not free		Развлечение	6
11667	37,62257906	55,82860655	Кафе Mamma Italia		free		Еда	7
404	37,60993673	55,8292706	Детская площадка с беседками на Липовой аллее		free	outside	Детская площадка	8
5012	37,6157463	55,83197487	Прокат электросамокатов Urent		not free		Развлечение	9
6804	37,61300496	55,83456123	Прокат электросамокатов Urent		not free		Развлечение	1
405	37,60531622	55,8256197	Детская площадка в парке «Останкино»		free	outside	Детская площадка	2
5013	37,61237208	55,8368596	Прокат электросамокатов Urent		not free		Развлечение	3
6805	37,6133	55,8378397	Прокат электросамокатов Urent		not free		Развлечение	4
14485	37,62653406	55,83638671	Кафе «Галерея»		free		Еда	5
406	37,60846531	55,83085841	Детская площадка между Липовой и Спортивной аллеями		free	outside	Детская площадка	6
3222	37,6243125	55,8369937	Кофейная лаборатория «Смарт кофе»		free		Еда	7
5014	37,63148014	55,8350996	Прокат электросамокатов Urent		not free		Развлечение	8
6806	37,61722139	55,83903207	Прокат электросамокатов Urent		not free		Развлечение	9
407	37,6022855	55,82809853	Детская площадка для занятий паркуром		free	outside	Детская площадка	1
6807	37,61709775	55,83742609	Прокат электросамокатов Urent		not free		Развлечение	2
6040	37,53770327	55,74988811	Смотровая площадка PANORAMA360		free		Развлечение	3
6808	37,62045219	55,83979642	Прокат электросамокатов Urent		not free		Развлечение	4
409	37,62295443	55,83242306	Космос. Детская площадка		free	outside	Детская площадка	5
6810	37,62594063	55,83859311	Прокат электросамокатов Urent		not free		Развлечение	6
6811	37,61837135	55,83597451	Прокат электросамокатов Urent		not free		Развлечение	7
6813	37,62363015	55,83683323	Прокат электросамокатов Urent		not free		Развлечение	8
6814	37,62557676	55,83543	Прокат электросамокатов Urent		not free		Развлечение	9
6815	37,62819878	55,835398	Прокат электросамокатов Urent		not free		Развлечение	1
6816	37,62782135	55,8370001	Прокат электросамокатов Urent		not free		Развлечение	2
6817	37,63078595	55,83288689	Прокат электросамокатов Urent		not free		Развлечение	3
6818	37,63508248	55,83132042	Прокат электросамокатов Urent		not free		Развлечение	4
4515	37,62422734	55,82733509	Прокат электросамокатов «Рушеринг»		not free		Развлечение	5
4516	37,62427562	55,82793295	Прокат электросамокатов «Рушеринг»		not free		Развлечение	6
4517	37,62345486	55,82835568	Прокат электросамокатов «Рушеринг»		not free		Развлечение	7
27047	37,62403406	55,83589547	Банкетный зал «Выставка»		free		Еда	8
17321	37,61305302	55,83902434	Doner One	11766	free		Еда	1
7339	37,64345811	55,82143002	Автобусные туры City Sightseeing		free		Развлечение	2
435	37,62328166	55,83702881	Выводной круг		free		Развлечение	3
446	37,63854088	55,82738438	Северная петля Кольцевой дороги		free	outside		6
4549	37,6140253	55,83393621	Арт-композиция «Птицы»		free	outside		8
4550	37,62075657	55,8394199	Кинетическая скульптура «Армадилло»		free	outside		9
3272	37,61971902	55,83540853	Детская площадка за павильоном №34		free	outside	Детская площадка	1
5327	37,61993294	55,82997402	Кафе «РОСИЗО»		free		Еда	2
18902	37,63583436	55,82651795	Билетный центр	1080	free			3
26329	37,62420521	55,8256188	Колесо обозрения «Солнце Москвы»		free			5
3291	37,62520309	55,83639739	Карамельная мануфактура	20334	free		Развлечение	6
3292	37,62553793	55,83618591	Мастерская елочных игрушек Christmas Art	7430	free		Развлечение	7
18908	37,63611031	55,82633961	Сувенирный магазин на Центральной аллее		free			8
478	37,6202951	55,83094381	«Детское посольство»	5102	free		Развлечение	9
3295	37,62694475	55,83699902	Фотостудия BestMemories		free		Развлечение	1
3296	37,6261866	55,83745238	Мастерская высокой печати sixh		free		Развлечение	2
8674	37,6156337	55,82315119	Лодочная станция на Останкинском пруду		free		Развлечение	3
3300	37,62400146	55,83719322	Школа сыроделия Олеси Шевчук 		free		Развлечение	4
3301	37,62433957	55,83766528	Мастерская и школа стекла		free		Развлечение	5
4070	37,62407031	55,83738914	Творческая мастерская Марии Багмет		not free		Развлечение	6
21484	37,62796583	55,83631466	Ресторан Shevol 		free		Еда	7
10480	37,63290832	55,83322651	Студия детских настольных игр Dodoland	3935	free		Развлечение	8
3315	37,62407656	55,83755006	Архитектурно-производственная мастерская Uniquely		free		Развлечение	9
2296	37,61332809	55,8281734	Комната матери и ребенка		free			1
2297	37,608879	55,829841	Комната матери и ребенка		free			2
4089	37,62401713	55,8370686	Кожевенная мастерская Bottega Berto		free		Развлечение	3
29692	37,60865483	55,82666215	Теннисный клуб «Первый корт»		not free		Спорт	4
4666	37,62804941	55,83672887	Арт-лофт «Чудеса»	4336	free		Развлечение	5
2903	37,61546701	55,83784819	Водная дорога и пляж		free	outside		6
13149	37,62824938	55,83036466	Cafe & Пельменная		free		Еда	7
13150	37,62941883	55,83403596	Кафе «Ласточка»		free		Еда	8
13153	37,62650058	55,82842924	Кафе «Арцеу»		free		Еда	9
13154	37,61657638	55,83727806	Кафе «Старое место»		free		Еда	1
13155	37,63126955	55,82779213	Кафе «Вареничная №1»		free		Еда	2
13158	37,62807772	55,83397256	Чайхана «Долина»		free		Еда	3
13159	37,62856588	55,83700656	Таверна «У околицы»	3674	free		Еда	4
13160	37,62965486	55,83636657	Кафе «Пельменя 61»		free		Еда	5
13161	37,63728409	55,82720148	Кафе «Те самые пончики»		free		Еда	6
13162	37,63075457	55,83168407	Кафе «Shawarma house»	2133	free		Еда	7
3626	37,6349029	55,83242798	Автобусная остановка. Грушевая аллея		free			8
3627	37,63469367	55,83263698	Автобусная остановка. Дом культуры		free			9
3628	37,62893428	55,83603744	Автобусная остановка. Павильон № 57. Исторический парк «Россия — моя история»		free			1
3629	37,62738839	55,83684814	Автобусная остановка. Дворец бракосочетания		free			2
3630	37,62716507	55,83934836	Автобусная остановка. Городская ферма		free			3
3631	37,62613674	55,84105982	Автобусная остановка. Лихоборская		free			4
4435	37,6265751	55,83548038	Вендинговый аппарат		free			5
4436	37,62635684	55,83770259	Вендинговый аппарат		free			6
612	37,62310775	55,83541993	Банкомат в павильоне №55		free			7
615	37,62829902	55,83051799	Банкомат в павильоне №12		free			8
616	37,6190144	55,83298596	Банкомат в «Москвариуме»		free			9
4474	37,63812585	55,82729388	Остановка электробуса. Арка Главного входа (северная петля)		free			1
4476	37,63104255	55,83472063	Остановка электробуса. Техноград		free			2
4477	37,62477601	55,84056524	Остановка электробуса. Павильон №44 «Кролиководство»		free			3
4478	37,61650038	55,84005346	Остановка электробуса. Музей кино		free			4
4479	37,61243047	55,83717502	Остановка электробуса. Ботанический сад		free			5
4480	37,61404683	55,83459223	Остановка электробуса. Павильон №27 «Физкультура и спорт»		free			6
4481	37,61456644	55,83169101	Остановка электробуса. Парк «Останкино»		free			7
4482	37,6143221	55,83437322	Остановка электробуса. Павильон №27 «Физкультура и спорт»		free			8
4483	37,61800202	55,8303713	Остановка электробуса. Зелёный театр		free			9
4484	37,61771401	55,83060817	Остановка электробуса. Зелёный театр		free			1
4485	37,62334438	55,83006957	Остановка электробуса. Хованский вход		free			2
4486	37,62264868	55,83025511	Остановка электробуса. Хованский вход		free			3
4487	37,62706911	55,82779352	Остановка электробуса. Театр сказок		free			4
4488	37,62675965	55,82822969	Остановка электробуса. Театр сказок		free			5
4489	37,63036622	55,82742485	Остановка электробуса. Арка Южного входа		free			6
4490	37,6311511	55,8275621	Остановка электробуса. Арка Южного входа		free			7
4491	37,63575682	55,82608293	Остановка электробуса. Арка Главного входа (южная петля)		free			8
4492	37,630717	55,83475219	Остановка электробуса. Техноград		free			9
4493	37,61776087	55,83758137	Остановка электробуса. Золотой колос		free			1
3494	37,62218705	55,82903006	Остановка «Яндекс.Такси». Хованская улица		free			3
3497	37,6282064	55,83991605	Остановка «Яндекс.Такси». Лихоборский проезд		free			4
3499	37,61930188	55,83234672	Остановка «Яндекс.Такси». Театральный проезд		free			5
3500	37,62646895	55,83524537	Остановка «Яндекс.Такси». Липовая аллея		free			6
3501	37,63721651	55,83060227	Остановка «Яндекс.Такси». Октябрьская площадь		free			7
2744	37,62079108	55,83378438	Кафе «Дельфин»		free		Еда	9
6856	37,63705523	55,8260934	Банкомат в инфоцентре		free			1
4309	37,61886791	55,83023254	Вендинговый аппарат		free			2
4311	37,62316453	55,83034583	Вендинговый аппарат		free			3
4313	37,63057077	55,83437205	Вендинговый аппарат		free			4
477	37,61439818	55,82862356	Ресторан «Лав»		free		Еда	5
338	37,61747718	55,83150517	Зеленый театр		free		Развлечение	6
6726	37,63343634	55,83462924	Фудкорт в комплексе «Техноград»		free		Еда	7
6727	37,63209913	55,83512925	Кофе-поинт «Акжера»		free		Еда	8
3694	37,62591176	55,83214789	Бульбяная		free		Еда	9
2743	37,618964	55,83267626	Кофейня «Шоколадница»		free		Еда	1
27850	37,61232781	55,83724889	Инфоцентр для спортсменов		free			2
7889	37,6123439	55,83705871	Кофейня Park Point	35452	free		Еда	3
257	37,6216777	55,82704796	КПП «Хованский»		free			4
8746	37,62425997	55,83608306	Restomarket	5205	free		Еда	9
3641	37,63480527	55,83334849	Школа эстрадного вокала «Голоса»		free		Развлечение	1
4935	37,62724059	55,83787788	Сад молодоженов		free	outside		2
6789	37,63115	55,83300751	Дом бабочек		not free		Развлечение	5
397	37,63362685	55,83181348	Узбекский парк		free	outside		6
6313	37,62780718	55,82972099	Туалет		free			7
433	37,63203102	55,8387011	КПП «Совхозный»		free			8
438	37,62915569	55,84029154	КПП «1-й Лихоборский»		free			9
449	37,64003035	55,82807372	Северный сквер		free	outside		1
244	37,64250237	55,82815679	КПП «2-й Северный»		free			2
245	37,64056045	55,82712415	КПП «1-й Северный»		free			3
4857	37,62254279	55,83259171	Игровая площадка Capital Group		free	outside	Детская площадка	4
583	37,61797151	55,83611326	Сочинская горка		free	outside		5
369	37,63307172	55,82775627	Южный розарий		free	outside		7
451	37,61681217	55,83575307	Сирингарий		free	outside		8
2044	37,62807577	55,83564591	Летний кинотеатр-лекторий		free		Развлечение	9
2304	37,60933641	55,82742223	Туалет		free			1
2305	37,61796188	55,82915694	Туалет		free			2
2306	37,6176771	55,82531883	Туалетный модуль		free			3
2307	37,60155651	55,82969619	Туалетный модуль		free			4
2308	37,63726208	55,82765807	Туалетный модуль		free			5
2310	37,63549719	55,8326943	Туалетный модуль		free			6
2311	37,63047609	55,83468686	Туалетный модуль		free			7
2312	37,61340244	55,83858755	Туалетный модуль		free			8
2313	37,61638912	55,82732543	Туалетный модуль		free			9
3108	37,60946987	55,82534292	Щелкановская аллея		free	outside	Прогулка	1
309	37,61559445	55,83887574	Минский сквер		free	outside	Прогулка	2
313	37,61881033	55,83698006	Нальчикский участок		free	outside	Прогулка	3
315	37,63609448	55,83022842	Кисловодский участок		free	outside	Прогулка	4
316	37,6340695	55,82617414	Колхозный сад		free	outside	Прогулка	5
367	37,63572174	55,83185381	Ялтинский участок		free	outside	Прогулка	6
3196	37,62159111	55,83385521	Туалет		free			7
3197	37,61854334	55,8377552	Туалет		free			8
402	37,62479701	55,83502755	Днепровский участок		free	outside	Прогулка	9
2968	37,6367704	55,82571778	Туалет и комната матери и ребенка в левом крыле арки Главного входа		free			1
410	37,61131918	55,82758028	Площадка для пикника (большая)		free	outside	Прогулка	2
2970	37,6179566	55,83297143	Туалеты и комнаты матери и ребенка в «Москвариуме»		free			3
412	37,60707486	55,82762648	Площадка для пикника (малая)		free	outside	Прогулка	4
441	37,6238771	55,83188079	Рязанский участок		free	outside	Прогулка	5
462	37,63238507	55,83249509	Транзитный сквер		free	outside	Прогулка	6
463	37,60531103	55,82537462	Беседка		free	outside	Прогулка	7
2265	37,640443	55,827043	Туалет		free			8
2266	37,636095	55,824767	Туалет		free			9
2268	37,63472211	55,83202667	Туалет		free			1
2269	37,62902005	55,83669259	Туалет строение 354		free			2
2270	37,62506111	55,83743521	Туалет		free			3
2271	37,62721642	55,83562321	Туалет		free			4
2272	37,62420703	55,83534054	Туалет		free			5
2273	37,62362959	55,83217659	Туалет		free			6
5632	37,63103238	55,83743069	Парковка «P11»		free			7
6740	37,64166	55,827805	Парковка «P1»		free			8
6741	37,622666	55,829263	Парковка «P18»		free			9
6742	37,622005	55,829336	Парковка «P19»		free			1
6743	37,624091	55,828477	Парковка «P20»		free			2
6746	37,634744	55,831263	Парковка «P10»		free			3
6748	37,627329	55,838004	Парковка «P13»		free			4
6749	37,629121	55,837514	Парковка «P12»		free			5
354	37,63320843	55,8338759	Омский сквер		free	outside	Прогулка	6
356	37,63663369	55,83082627	Парковка «P5»		free			7
6766	37,626961	55,834701	Парковка «P22»		free			8
6767	37,6301421	55,83349641	Парковка «P23»		free			9
6768	37,63405	55,835249	Парковка «P24»		free			1
6769	37,631923	55,835877	Парковка «P25»		free			2
6770	37,624368	55,837109	Парковка «P28»		free			3
6771	37,624153	55,827495	Парковка «P29»		free			4
6772	37,624892	55,828106	Парковка «P30»		free			5
6773	37,62224788	55,82702365	Парковка «P33»		free			6
6774	37,621788	55,827809	Парковка «P34»		free			7
6775	37,619088	55,829504	Парковка «P35»		free			8
6776	37,627846	55,830207	Парковка «P37»		free			9
6777	37,615849	55,832228	Парковка «P38»		free			1
6778	37,615995	55,8365	Парковка «P39»		free			2
6779	37,625548	55,837047	Парковка «P41»		free			3
6780	37,626197	55,837223	Парковка «P42»		free			4
6781	37,628675	55,83807	Парковка «P43»		free			5
2514	37,627936	55,839517	Парковка «P14»		free			6
2516	37,61856401	55,83367324	Парковка «P16»		free			7
311	37,62983161	55,82707777	Аттракцион «Круговая кинопанорама»		free		Развлечение	8
2909	37,61939709	55,83176606	Театральный зал		free	outside	Прогулка	9
2910	37,61820619	55,83170568	Зал для чтения		free	outside	Прогулка	1
445	37,60204393	55,8262344	Вход в парк «Останкино» со стороны Ботанической улицы		free			2
453	37,60276616	55,8238579	Сквер у главного входа в парк «Останкино» со стороны телецентра		free	outside	Прогулка	3
473	37,63073838	55,82666416	Арка Южного входа		free			4
474	37,63752271	55,83077656	Арка Северного входа		free			5
444	37,60907561	55,82373435	Вход в парк «Останкино» со стороны Дворцового (Останкинского) пруда		free			6
428	37,61685446	55,82518443	Главный вход в парк «Останкино» со стороны музея-усадьбы		free			7
440	37,60254818	55,8237213	Вход в парк «Останкино» со стороны телецентра		free			8
442	37,60130087	55,8297587	Вход в парк «Останкино» со стороны остановки «Улица Академика Комарова»		free			9
